Uchi Mata;1987;Martech Games;Arcade Game - Solo beat-em-up;1c8055f6ccc99f1f99eecc6c26c29ff2;http://www.worldofspectrum.org/infoseekid.cgi?id=0005497;5497;KEEP;0;Uchi-Mata.tzx;/pub/sinclair/games/u/UchiMata.tzx.zip;Sinclair ZX Spectrum\Games\[TZX]\Uchi Mata (1987)(Alternative Software)[re-release].zip;48K;tzx;53180;;0;0;0;;;;1c8055f6ccc99f1f99eecc6c26c29ff2;fccf65fb;5dc67fe0d8f3254f9cd25c298dc3a77b798cf5b6;
Uchi Mata;1987;Martech Games;Arcade Game - Solo beat-em-up;1c8055f6ccc99f1f99eecc6c26c29ff2;http://www.worldofspectrum.org/infoseekid.cgi?id=0005497;5497;REMOVE FILE;1;Uchi-Mata (Alternative).tzx;/pub/sinclair/games/u/UchiMata(AlternativeSoftwareLtd).tzx.zip;;48K;tzx;53180;;0;0;0;;;[re-release];1c8055f6ccc99f1f99eecc6c26c29ff2;fccf65fb;5dc67fe0d8f3254f9cd25c298dc3a77b798cf5b6;
30+1 Kazetta;2002;Laszlo Nyitrai;Compilation;2041a82fd128f62a45bf719eed453045;http://www.worldofspectrum.org/infoseekid.cgi?id=0016661;16661;SPLIT ENTRY;0;HANOI128.Z80;/pub/sinclair/compilations/30+1Kazetta.z80.zip;;128K;z80;14483;;0;0;0;;;;2041a82fd128f62a45bf719eed453045;17ca0494;2ca4ea244ed695edcfde0082274391b5d03baf95;
30+1 Programs;2003;Laszlo Nyitrai;Compilation;2041a82fd128f62a45bf719eed453045;http://www.worldofspectrum.org/infoseekid.cgi?id=0014605;14605;SPLIT ENTRY;0;HANOI128.Z80;/pub/sinclair/compilations/30+1Programs.z80.zip;;128K;z80;14483;;0;0;0;;;;2041a82fd128f62a45bf719eed453045;17ca0494;2ca4ea244ed695edcfde0082274391b5d03baf95;
Fly Swatter;1995;Kotsoft;Arcade Game - Action;204b146f2d1a4dbe7916bff970fe3d3f;http://www.worldofspectrum.org/infoseekid.cgi?id=0025210;25210;KEEP;0;flywar_ok.tzx;/pub/sinclair/games/f/FlySwatter.tzx.zip;;48K;tzx;36441;;0;0;0;;;;204b146f2d1a4dbe7916bff970fe3d3f;d019ff45;d3ac3d3fde7fc39d0c9814724fd94ce95ebc31da;
Kotsoft Childhood;2009;Kotsoft;Compilation;204b146f2d1a4dbe7916bff970fe3d3f;http://www.worldofspectrum.org/infoseekid.cgi?id=0025221;25221;SPLIT ENTRY;0;flywar_ok.tzx;/pub/sinclair/compilations/KotsoftChildhood.tzx.zip;;48K;tzx;36441;;0;0;0;;;;204b146f2d1a4dbe7916bff970fe3d3f;d019ff45;d3ac3d3fde7fc39d0c9814724fd94ce95ebc31da;
16 Jatekgyaros;2005;Jatekgyaros;Compilation;20f22d03a4d1d61f9043e658a2cb2840;http://www.worldofspectrum.org/infoseekid.cgi?id=0017101;17101;SPLIT ENTRY;0;MAYA.Z80;/pub/sinclair/compilations/16Jatekgyaros.z80.zip;;48K;z80;36194;;0;0;0;;;;20f22d03a4d1d61f9043e658a2cb2840;3e0ea625;c938e1abe1dbc4d2e761ab9f242acc3f4d6d384f;
30+1 Kazetta;2002;Laszlo Nyitrai;Compilation;20f22d03a4d1d61f9043e658a2cb2840;http://www.worldofspectrum.org/infoseekid.cgi?id=0016661;16661;SPLIT ENTRY;0;MAYA.Z80;/pub/sinclair/compilations/30+1Kazetta.z80.zip;;48K;z80;36194;;0;0;0;;;;20f22d03a4d1d61f9043e658a2cb2840;3e0ea625;c938e1abe1dbc4d2e761ab9f242acc3f4d6d384f;
30+1 Programs;2003;Laszlo Nyitrai;Compilation;20f22d03a4d1d61f9043e658a2cb2840;http://www.worldofspectrum.org/infoseekid.cgi?id=0014605;14605;SPLIT ENTRY;0;MAYA.Z80;/pub/sinclair/compilations/30+1Programs.z80.zip;;48K;z80;36194;;0;0;0;;;;20f22d03a4d1d61f9043e658a2cb2840;3e0ea625;c938e1abe1dbc4d2e761ab9f242acc3f4d6d384f;
Elfin Wars, The;1994;Zenobi;Strategy Game - War;226f5bb0ce4a6caea182a182555650df;http://www.worldofspectrum.org/infoseekid.cgi?id=0006243;6243;KEEP;0;Elfin Wars.dsk;/pub/sinclair/games/e/ElfinWarsThe.dsk.zip;Sinclair ZX Spectrum\Games\[DSK]\Elfin Wars, The (1994)(Zenobi Software).zip;48K;dsk;194816;;0;0;0;;;;226f5bb0ce4a6caea182a182555650df;26b892b;49b9412ac4e400ae53a1dbcef4f7c6c977880f6b;
Elfin Wars, The;1994;Zenobi;Strategy Game - War;226f5bb0ce4a6caea182a182555650df;http://www.worldofspectrum.org/infoseekid.cgi?id=0006243;6243;REMOVE FILE;0;The Elfin Wars.dsk;/pub/sinclair/games/e/ElfinWarsThe_2.dsk.zip;;48K;dsk;194816;;0;0;0;;;;226f5bb0ce4a6caea182a182555650df;26b892b;49b9412ac4e400ae53a1dbcef4f7c6c977880f6b;
Harmadik Compilation;2005;Laszlo Nyitrai;Compilation;22cf956acab7f2ac64fb0a22b0344e6f;http://www.worldofspectrum.org/infoseekid.cgi?id=0017079;17079;SPLIT ENTRY;0;LIBA128.Z80;/pub/sinclair/compilations/HarmadikCompilation.z80.zip;;128K;z80;15544;;0;0;0;;;;22cf956acab7f2ac64fb0a22b0344e6f;176519c1;a82030cee91956935dc8246a56a984a179260b50;
Liba128K;2004;NyitraiSOFT;Game - Puzzle;22cf956acab7f2ac64fb0a22b0344e6f;http://www.worldofspectrum.org/infoseekid.cgi?id=0016692;16692;KEEP;0;LIBA128.Z80;/pub/sinclair/games/l/Liba128K.z80.zip;;128K;z80;15544;;0;0;0;;;;22cf956acab7f2ac64fb0a22b0344e6f;176519c1;a82030cee91956935dc8246a56a984a179260b50;
51 Games Compilation;2002;Laszlo Nyitrai;Compilation;2308f3612d779a31045e7b62779280e4;http://www.worldofspectrum.org/infoseekid.cgi?id=0014602;14602;SPLIT ENTRY;0;METEORIT.TZX;/pub/sinclair/compilations/51GamesCompilation.tzx.zip;;48K;tzx;4465;;0;0;0;;;;2308f3612d779a31045e7b62779280e4;e724fc3b;5caf7ebfe50fd0c8868c7b6d5cd671498472c318;
Game84 Compilation;1984;Laszlo Nyitrai;Compilation;2308f3612d779a31045e7b62779280e4;http://www.worldofspectrum.org/infoseekid.cgi?id=0014604;14604;SPLIT ENTRY;0;METEORIT.TZX;/pub/sinclair/compilations/Game84Compilation.tzx.zip;;48K;tzx;4465;;0;0;0;;;;2308f3612d779a31045e7b62779280e4;e724fc3b;5caf7ebfe50fd0c8868c7b6d5cd671498472c318;
Manic Miner - Jet Set Willy;2004;Broadsoft;Arcade Game - Platform;23a77af0738392a5cf428f0570bbf598;http://www.worldofspectrum.org/infoseekid.cgi?id=0017540;17540;KEEP;0;Manic Miner - Jet Set Willy Part 1.tap;/pub/sinclair/games/m/ManicMiner-JetSetWilly.tap.zip;Sinclair ZX Spectrum\Games\[TAP]\Party Willy - Manic Miner-Jet Set Willy - Rooms 00-19 (2004)(Broadsoft).zip;48K;tap;33368; - Manic Miner-Jet Set Willy - Rooms 00-19;0;1;0;;;;23a77af0738392a5cf428f0570bbf598;9136482b;3f5bee5806c52d6394513c249c537b924707f0bd;
Party Willy;2004;Broadsoft;Arcade Game - Platform;23a77af0738392a5cf428f0570bbf598;http://www.worldofspectrum.org/infoseekid.cgi?id=0016716;16716;SPLIT ENTRY;0;MMJSW_1.TAP;/pub/sinclair/games/p/PartyWilly.tap.zip;;48K;tap;33368;;0;0;0;;;;23a77af0738392a5cf428f0570bbf598;9136482b;3f5bee5806c52d6394513c249c537b924707f0bd;
Guardie e Ladri;1987;Load 'n' Run;Arcade Game - Maze;23e1ed57e5273e14e03dfcd502568854;http://www.worldofspectrum.org/infoseekid.cgi?id=0026444;26444;KEEP;0;GuardieELadri.tzx;/pub/sinclair/games/g/GuardieELadri.tzx.zip;;48K;tzx;31405;;0;0;0;;;;23e1ed57e5273e14e03dfcd502568854;f955808c;faf973fcd073bc041d89df72cf0790d65fdc889d;
ZX Calculator;1987;Load 'n' Run;Utility - Maths-Science;23e1ed57e5273e14e03dfcd502568854;http://www.worldofspectrum.org/infoseekid.cgi?id=0026445;26445;REMOVE ENTRY;0;ZxCalculator.tzx;/pub/sinclair/utils/ZXCalculator.tzx.zip;;48K;tzx;31405;;0;0;0;;;;23e1ed57e5273e14e03dfcd502568854;f955808c;faf973fcd073bc041d89df72cf0790d65fdc889d;
Trailer 2;1993;Your Sinclair;Arcade Game - Action;25fe5dc9c6bb4d5de24933748bcf9ba8;http://www.worldofspectrum.org/infoseekid.cgi?id=0005371;5371;KEEP;0;TRAILER2.TZX;/pub/sinclair/games/t/Trailer2.tzx.zip;;48K;tzx;4125;;0;0;0;;;;25fe5dc9c6bb4d5de24933748bcf9ba8;ae4744db;35123ffddef58a9858af355bb49b0a2eb4460f8f;
Your Sinclair Issue 88 - Beaut Box 3;1993;Your Sinclair;Covertape;25fe5dc9c6bb4d5de24933748bcf9ba8;http://www.worldofspectrum.org/infoseekid.cgi?id=0013819;13819;REMOVE FILE;0;Trailer2.tzx;/pub/sinclair/magazines/YourSinclair/Issue88/Tape/Trailer2.tzx.zip;Sinclair ZX Spectrum\Covertapes\[TZX]\Trailer II (1993)(Enigma Variations - Your Sinclair)[48-128K].zip;48-128K;tzx;4125;;0;0;0;;;;25fe5dc9c6bb4d5de24933748bcf9ba8;ae4744db;35123ffddef58a9858af355bb49b0a2eb4460f8f;
Chess - The Turk;1983;Oxford Computer Publishing;Game - Board;2652114083164fcc1f768791bb0839dc;http://www.worldofspectrum.org/infoseekid.cgi?id=0000916;916;REMOVE FILE;0;+80 Finance Manager - Alternate.tzx;/pub/sinclair/games/c/Chess-TheTurk(different).tzx.zip;;48K;tzx;22553;;0;0;0;;;;2652114083164fcc1f768791bb0839dc;b39bb2b7;4b71bc93fd13d1254e02d10f3952b1719af702f3;
Plus 80 Finance Manager;1983;Oxford Computer Publishing;General - Business;2652114083164fcc1f768791bb0839dc;http://www.worldofspectrum.org/infoseekid.cgi?id=0012375;12375;KEEP;0;+80 Finance Manager.tzx;/pub/sinclair/utils/Plus80FinanceManager_2.tzx.zip;;48K;tzx;22553;;0;0;0;;;;2652114083164fcc1f768791bb0839dc;b39bb2b7;4b71bc93fd13d1254e02d10f3952b1719af702f3;
25 Jatekgyaros;2005;Jatekgyaros;Compilation;2775225394799c8c432ff5b2108797fe;http://www.worldofspectrum.org/infoseekid.cgi?id=0017102;17102;SPLIT ENTRY;0;TEGLA.Z80;/pub/sinclair/compilations/25Jatekgyaros.z80.zip;;48K;z80;33203;;0;0;0;;;;2775225394799c8c432ff5b2108797fe;b57da41a;9de12196aacf2f755e5d94e6649ebd0a05241c25;
61 Hungary Games;2005;Jatekgyaros;Compilation;2775225394799c8c432ff5b2108797fe;http://www.worldofspectrum.org/infoseekid.cgi?id=0017103;17103;SPLIT ENTRY;0;TEGLA.Z80;/pub/sinclair/compilations/61HungaryGames.z80.zip;;48K;z80;33203;;0;0;0;;;;2775225394799c8c432ff5b2108797fe;b57da41a;9de12196aacf2f755e5d94e6649ebd0a05241c25;
30+1 Kazetta;2002;Laszlo Nyitrai;Compilation;27c3d0bb3e524a7e13fe7c1e09f33e58;http://www.worldofspectrum.org/infoseekid.cgi?id=0016661;16661;SPLIT ENTRY;0;KERT.Z80;/pub/sinclair/compilations/30+1Kazetta.z80.zip;;48K;z80;35874;;0;0;0;;;;27c3d0bb3e524a7e13fe7c1e09f33e58;763d0f5d;4bafac1a60f8a8b09837856ff9bd6e62f5b9d2b1;
30+1 Programs;2003;Laszlo Nyitrai;Compilation;27c3d0bb3e524a7e13fe7c1e09f33e58;http://www.worldofspectrum.org/infoseekid.cgi?id=0014605;14605;SPLIT ENTRY;0;KERT.Z80;/pub/sinclair/compilations/30+1Programs.z80.zip;;48K;z80;35874;;0;0;0;;;;27c3d0bb3e524a7e13fe7c1e09f33e58;763d0f5d;4bafac1a60f8a8b09837856ff9bd6e62f5b9d2b1;
Revolution;1986;U.S. Gold;Game - Puzzle;27e8096e4c4c7fe4f929332af4283989;http://www.worldofspectrum.org/infoseekid.cgi?id=0004125;4125;KEEP;0;Revolution-BUGFIX.tap;/pub/sinclair/games/r/Revolution(BUGFIX).tap.zip;;48K;tap;36664;;0;0;0;;;;27e8096e4c4c7fe4f929332af4283989;58476676;53376fb8ddcb78aa66a66639d644fcd2cddb818d;
Revolution;1986;U.S. Gold;Game - Puzzle;27e8096e4c4c7fe4f929332af4283989;http://www.worldofspectrum.org/infoseekid.cgi?id=0004125;4125;REMOVE FILE;0;Revolution - Bugfix.tap;/pub/sinclair/games/r/Revolution(BUGFIX).tzx.zip;;48K;tap;36664;;0;0;0;;;;27e8096e4c4c7fe4f929332af4283989;58476676;53376fb8ddcb78aa66a66639d644fcd2cddb818d;
51 Games Compilation;2002;Laszlo Nyitrai;Compilation;2800525cd99207fa111e456e581d7957;http://www.worldofspectrum.org/infoseekid.cgi?id=0014602;14602;SPLIT ENTRY;0;ADAT.TZX;/pub/sinclair/compilations/51GamesCompilation.tzx.zip;;48K;tzx;36915;;0;0;0;;;;2800525cd99207fa111e456e581d7957;99b6a79b;6054281b5015e071eaeeca8048fe12143559b065;
Game84 Compilation;1984;Laszlo Nyitrai;Compilation;2800525cd99207fa111e456e581d7957;http://www.worldofspectrum.org/infoseekid.cgi?id=0014604;14604;SPLIT ENTRY;0;ADAT.TZX;/pub/sinclair/compilations/Game84Compilation.tzx.zip;;48K;tzx;36915;;0;0;0;;;;2800525cd99207fa111e456e581d7957;99b6a79b;6054281b5015e071eaeeca8048fe12143559b065;
Eclipse;1991;Zenobi;Adventure Game - Text-Only;28c4b27b9dbae4134594b214f9707e49;http://www.worldofspectrum.org/infoseekid.cgi?id=0006241;6241;REMOVE FILE;0;Eclipse.dsk;/pub/sinclair/games/e/Eclipse.dsk.zip;;48K;dsk;194816;;0;0;0;;;;28c4b27b9dbae4134594b214f9707e49;8aac5b2f;37e2f6f17b84bfeff83c8345918acec4a8a9e8cb;
Jenny's Big Disk Vol 1;None;Zenobi;Compilation;28c4b27b9dbae4134594b214f9707e49;http://www.worldofspectrum.org/infoseekid.cgi?id=0017394;17394;KEEP;0;Jenny's Big Disk Vol1 - Side B.dsk;/pub/sinclair/compilations/JennysBigDiskVol1.dsk.zip;;48K;dsk;194816;;0;0;2;;;;28c4b27b9dbae4134594b214f9707e49;8aac5b2f;37e2f6f17b84bfeff83c8345918acec4a8a9e8cb;
Full Screen Graphics;1987;ZX Computing;Utility - Graphics;2b16847e8650b6515200d22d03187f61;http://www.worldofspectrum.org/infoseekid.cgi?id=0025785;25785;MERGE WITH COMPILATION ENTRY;0;RAND8703.TAP;/pub/sinclair/utils/FullScreenGraphics.tap.zip;;48K;tap;5685;;0;0;0;;;;2b16847e8650b6515200d22d03187f61;fd962de1;c1f874aa800ae9e68258f07eb0136cc2d1c5814f;
Trader;1987;ZX Computing;Strategy Game - Management;2b16847e8650b6515200d22d03187f61;http://www.worldofspectrum.org/infoseekid.cgi?id=0025979;25979;MERGE WITH COMPILATION ENTRY;0;RAND8703.TAP;/pub/sinclair/games/t/Trader.tap.zip;;48K;tap;5685;;0;0;0;;;;2b16847e8650b6515200d22d03187f61;fd962de1;c1f874aa800ae9e68258f07eb0136cc2d1c5814f;
51 Games Compilation;2002;Laszlo Nyitrai;Compilation;2fcdde9da0c59ee056e62ef5bfc3a528;http://www.worldofspectrum.org/infoseekid.cgi?id=0014602;14602;SPLIT ENTRY;0;KARD128.TZX;/pub/sinclair/compilations/51GamesCompilation.tzx.zip;;128K;tzx;24843;;0;0;0;;;;2fcdde9da0c59ee056e62ef5bfc3a528;3f77522c;ac3d59aa3b2c3179edeab0d28993ffa54249a8f0;
Chrismas128K Songs;2004;NyitraiSOFT;Music;2fcdde9da0c59ee056e62ef5bfc3a528;http://www.worldofspectrum.org/infoseekid.cgi?id=0016703;16703;KEEP;0;Chrismas128.TZX;/pub/sinclair/misc/Chrismas128KSongs.tzx.zip;;128K;tzx;24843;;0;0;0;;;;2fcdde9da0c59ee056e62ef5bfc3a528;3f77522c;ac3d59aa3b2c3179edeab0d28993ffa54249a8f0;
Jet Set Willy - Manic Miner;2004;Broadsoft;Arcade Game - Platform;30856b93caeccc526ee1fa0f8b5555be;http://www.worldofspectrum.org/infoseekid.cgi?id=0017535;17535;KEEP;0;Jet Set Willy - Manic Miner - Old.TAP;/pub/sinclair/games/j/JetSetWilly-ManicMinerV1.tap.zip;Sinclair ZX Spectrum\Games\[TAP]\Party Willy - Jet Set Willy-Manic Miner (2004)(Broadsoft).zip;48K;tap;33461;NONE;0;0;0;;;;30856b93caeccc526ee1fa0f8b5555be;7cad662a;0fa26b1041879c3e0e90192178efde0050d30320;
Party Willy;2004;Broadsoft;Arcade Game - Platform;30856b93caeccc526ee1fa0f8b5555be;http://www.worldofspectrum.org/infoseekid.cgi?id=0016716;16716;SPLIT ENTRY;0;JSWMM_OLD.TAP;/pub/sinclair/games/p/PartyWilly.tap.zip;;48-128K;tap;33461;;0;0;0;;;;30856b93caeccc526ee1fa0f8b5555be;7cad662a;0fa26b1041879c3e0e90192178efde0050d30320;
Sorcery;1984;Virgin Games;Arcade Game - Adventure;32d50fe072b9a4eef5aba054d9de43b2;http://www.worldofspectrum.org/infoseekid.cgi?id=0004650;4650;KEEEP;0;SORCERY.TAP;/pub/sinclair/games/s/Sorcery.tap.zip;Sinclair ZX Spectrum\Games\[TAP]\Sorcery (1984)(Virgin Games).zip;48K;tap;35030;;0;0;0;;;;32d50fe072b9a4eef5aba054d9de43b2;5370ac03;c43e3a33fa594d2523d6e592618fac61804c46ed;
Sorcery;1984;Virgin Games;Arcade Game - Adventure;32d50fe072b9a4eef5aba054d9de43b2;http://www.worldofspectrum.org/infoseekid.cgi?id=0004650;4650;REMOVE FILE;1;Sorcery (Dro Soft).tap;/pub/sinclair/games/s/Sorcery(DroSoft).tap.zip;;48K;tap;35030;;0;0;0;;;;32d50fe072b9a4eef5aba054d9de43b2;5370ac03;c43e3a33fa594d2523d6e592618fac61804c46ed;
Sample Tracker Demo;1992;CBM;Scene Demo;33c3767c3aaea1f943521f3ed1ce0834;http://www.worldofspectrum.org/infoseekid.cgi?id=0008649;8649;KEEP;0;SAMPTRAC.TZX;/pub/sinclair/demos/SampleTrackerDemo.tzx.zip;;128K;tzx;24347;;0;0;0;;;;33c3767c3aaea1f943521f3ed1ce0834;b392394b;0c3ea62a4043debf69eebb080d64686095f31c68;
Your Sinclair Issue 92 - Beaut Box 7;1993;Your Sinclair;Covertape;33c3767c3aaea1f943521f3ed1ce0834;http://www.worldofspectrum.org/infoseekid.cgi?id=0013823;13823;REMOVE FILE;0;SampleTracker-v1.1.tzx;/pub/sinclair/magazines/YourSinclair/Issue92/Tape/SampleTracker-v1.1.tzx.zip;Sinclair ZX Spectrum\Applications\[TZX]\Sample Tracker v1.1 (1992)(CBM Software - Matasoft).zip;48K;tzx;24347;;0;0;0;;;;33c3767c3aaea1f943521f3ed1ce0834;b392394b;0c3ea62a4043debf69eebb080d64686095f31c68;
16 Jatekgyaros;2005;Jatekgyaros;Compilation;359ef972d2690155444a08f9cd513c46;http://www.worldofspectrum.org/infoseekid.cgi?id=0017101;17101;SPLIT ENTRY;0;HAJO6.Z80;/pub/sinclair/compilations/16Jatekgyaros.z80.zip;;48K;z80;34276;;0;0;0;;;;359ef972d2690155444a08f9cd513c46;13ac2d70;7cc8e5be4eb937a96046eb9e213d380b7480deb1;
30+1 Kazetta;2002;Laszlo Nyitrai;Compilation;359ef972d2690155444a08f9cd513c46;http://www.worldofspectrum.org/infoseekid.cgi?id=0016661;16661;SPLIT ENTRY;0;HAJO6.Z80;/pub/sinclair/compilations/30+1Kazetta.z80.zip;;48K;z80;34276;;0;0;0;;;;359ef972d2690155444a08f9cd513c46;13ac2d70;7cc8e5be4eb937a96046eb9e213d380b7480deb1;
30+1 Programs;2003;Laszlo Nyitrai;Compilation;359ef972d2690155444a08f9cd513c46;http://www.worldofspectrum.org/infoseekid.cgi?id=0014605;14605;SPLIT ENTRY;0;HAJO6.Z80;/pub/sinclair/compilations/30+1Programs.z80.zip;;48K;z80;34276;;0;0;0;;;;359ef972d2690155444a08f9cd513c46;13ac2d70;7cc8e5be4eb937a96046eb9e213d380b7480deb1;
Behind Closed Doors 4 - Balrog's Day Out;1989;Zenobi;Adventure Game - Text-Only;35ce8c49c9579d2a1728a5fb22571a83;http://www.worldofspectrum.org/infoseekid.cgi?id=0006001;6001;KEEP;0;Balrog's Day Out.dsk;/pub/sinclair/games/b/BehindClosedDoors4-BalrogsDayOut.dsk.zip;Sinclair ZX Spectrum\Games\[DSK]\Behind Closed Doors IV - Balrog's Day Out (1989)(Zenobi Software).zip;48K;dsk;194816;;0;0;0;;;;35ce8c49c9579d2a1728a5fb22571a83;dc5066f6;500d838a4327e72ef829c31b31fedb755cba4a5c;
Behind Closed Doors 4 - Balrog's Day Out;1989;Zenobi;Adventure Game - Text-Only;35ce8c49c9579d2a1728a5fb22571a83;http://www.worldofspectrum.org/infoseekid.cgi?id=0006001;6001;REMOVE FILE;0;Behind Closed Doors 4 - Balrog's Day Out.dsk;/pub/sinclair/games/b/BehindClosedDoors4-BalrogsDayOut_2.dsk.zip;;48K;dsk;194816;;0;0;0;;;;35ce8c49c9579d2a1728a5fb22571a83;dc5066f6;500d838a4327e72ef829c31b31fedb755cba4a5c;
Ellisnore Diamond, The;1992;River;Adventure Game - Text-Only;382dd0ffa538da1681e59b3bddfd69e0;http://www.worldofspectrum.org/infoseekid.cgi?id=0006247;6247;KEEP;0;The Ellisnore Diamond.tzx;/pub/sinclair/games/e/EllisnoreDiamondThe.tzx.zip;Sinclair ZX Spectrum\Games\[TZX]\Ellisnore Diamond, The (1992)(Zenobi Software).zip;48K;tzx;42856;;0;0;0;;;;382dd0ffa538da1681e59b3bddfd69e0;1c246e6a;3402b8f6dc20793657555555eb9d4748a44aedab;
Ellisnore Diamond, The;1992;River;Adventure Game - Text-Only;382dd0ffa538da1681e59b3bddfd69e0;http://www.worldofspectrum.org/infoseekid.cgi?id=0006247;6247;REMOVE FILE;1;The Ellisnore Diamond (Zenobi).tzx;/pub/sinclair/games/e/EllisnoreDiamondThe(ZenobiSoftware).tzx.zip;;48K;tzx;42856;;0;0;0;;;[re-release];382dd0ffa538da1681e59b3bddfd69e0;1c246e6a;3402b8f6dc20793657555555eb9d4748a44aedab;
Xanthius;1987;Players;Arcade Game - Shoot-em-up;384ddb5b2697e1ce11e124e9d92f795f;http://www.worldofspectrum.org/infoseekid.cgi?id=0005773;5773;KEEP;0;Xanthius.tzx;/pub/sinclair/games/x/Xanthius.tzx.zip;;48K;tzx;47842;;0;0;0;;;;384ddb5b2697e1ce11e124e9d92f795f;7c22a7b8;398057cec1d70c12bc1523949f9c335187aa3e9a;
Xanthius;1987;Players;Arcade Game - Shoot-em-up;384ddb5b2697e1ce11e124e9d92f795f;http://www.worldofspectrum.org/infoseekid.cgi?id=0005773;5773;REMOVE FILE;0;Xanthius - Alternate.tzx;/pub/sinclair/games/x/Xanthius(different).tzx.zip;Sinclair ZX Spectrum\Games\[TZX]\Xanthius (1987)(Players Software)[a2].zip;48K;tzx;47842;;0;0;0;;;;384ddb5b2697e1ce11e124e9d92f795f;7c22a7b8;398057cec1d70c12bc1523949f9c335187aa3e9a;
Helicopter;1994;Kotsoft;Arcade Game - Action;386a5adfcb12928a060dc5b699e23d66;http://www.worldofspectrum.org/infoseekid.cgi?id=0025211;25211;KEEP;0;helicopter.tzx;/pub/sinclair/games/h/Helicopter.tzx.zip;;48K;tzx;19945;;0;0;0;;;;386a5adfcb12928a060dc5b699e23d66;e889d4eb;dcb43608e5f86a4a87ebc53cc170901f91c3d8a6;
Kotsoft Childhood;2009;Kotsoft;Compilation;386a5adfcb12928a060dc5b699e23d66;http://www.worldofspectrum.org/infoseekid.cgi?id=0025221;25221;SPLIT ENTRY;0;helicopter.tzx;/pub/sinclair/compilations/KotsoftChildhood.tzx.zip;;48K;tzx;19945;;0;0;0;;;;386a5adfcb12928a060dc5b699e23d66;e889d4eb;dcb43608e5f86a4a87ebc53cc170901f91c3d8a6;
Numery Szczescia;1986;Krajowa Agencja Wydawnicza;Utility - Prediction;38c9c6794d59286a3f23d347dac6df2e;http://www.worldofspectrum.org/infoseekid.cgi?id=0019060;19060;REMOVE FILE;0;NumerySzczescia.tzx;/pub/sinclair/utils/NumerySzczescia.tzx.zip;;48K;tzx;37036;;0;0;0;;;;38c9c6794d59286a3f23d347dac6df2e;12170616;5452c044bda35e7ec447b02b67ebabe483a3a8e9;
Numery Szczescia + Biorytmy;1986;Krajowa Agencja Wydawnicza;Compilation;38c9c6794d59286a3f23d347dac6df2e;http://www.worldofspectrum.org/infoseekid.cgi?id=0019062;19062;KEEP;0;NumerySzczescia.tzx;/pub/sinclair/compilations/NumerySzczescia+Biorytmy.tzx.zip;;48K;tzx;37036;;0;0;0;;;;38c9c6794d59286a3f23d347dac6df2e;12170616;5452c044bda35e7ec447b02b67ebabe483a3a8e9;
Megablast!;1990;Your Sinclair;Arcade Game - Shoot-em-up;38ce60d70c8f939487aa141c63353c2b;http://www.worldofspectrum.org/infoseekid.cgi?id=0003112;3112;KEEP;0;MEGABLAS.TZX;/pub/sinclair/games/m/Megablast.tzx.zip;;128K;tzx;15624;;0;0;0;;;;38ce60d70c8f939487aa141c63353c2b;5aa9b60d;94c0aeedade74be0ea9f5bfbe2c5283313dacf41;
Your Sinclair Issue 92 - Beaut Box 7;1993;Your Sinclair;Covertape;38ce60d70c8f939487aa141c63353c2b;http://www.worldofspectrum.org/infoseekid.cgi?id=0013823;13823;REMOVE FILE;0;MegaBlast.tzx;/pub/sinclair/magazines/YourSinclair/Issue92/Tape/Megablast.tzx.zip;Sinclair ZX Spectrum\Covertapes\[TZX]\Megablast! (1990)(Your Sinclair)[48-128K].zip;48-128K;tzx;15624;;0;0;0;;;;38ce60d70c8f939487aa141c63353c2b;5aa9b60d;94c0aeedade74be0ea9f5bfbe2c5283313dacf41;
International Kickboxing;1993;Your Sinclair;Arcade Game - Solo beat-em-up;3a40e28ed02f8d2a8c08b9f265b1d223;http://www.worldofspectrum.org/infoseekid.cgi?id=0002511;2511;KEEP;0;IKICKBOX.TZX;/pub/sinclair/games/i/InternationalKickboxing.tzx.zip;;48-128K;tzx;38641;;0;0;0;;;;3a40e28ed02f8d2a8c08b9f265b1d223;11c4f8b1;b0eea97bd7f1ef2eafd5d37284acc0b0f63e565e;
Your Sinclair Issue 88 - Beaut Box 3;1993;Your Sinclair;Covertape;3a40e28ed02f8d2a8c08b9f265b1d223;http://www.worldofspectrum.org/infoseekid.cgi?id=0013819;13819;REMOVE FILE;0;InternationalKickboxing.tzx;/pub/sinclair/magazines/YourSinclair/Issue88/Tape/InternationalKickboxing.tzx.zip;Sinclair ZX Spectrum\Covertapes\[TZX]\International Kickboxing (1993)(Your Sinclair)[128K].zip;128K;tzx;38641;;0;0;0;;;;3a40e28ed02f8d2a8c08b9f265b1d223;11c4f8b1;b0eea97bd7f1ef2eafd5d37284acc0b0f63e565e;
Chernobil;1990;Startgame Soft;Arcade Game - Adventure;3e3d590d91c3cd662ce03ee5bd9421b5;http://www.worldofspectrum.org/infoseekid.cgi?id=0000913;913;KEEP;0;Chernobil.tap;/pub/sinclair/games/c/Chernobil.tap.zip;;48K;tap;58465;;0;0;0;;;;3e3d590d91c3cd662ce03ee5bd9421b5;539d0575;c9a9b81886ea7cfab00c064fc70d6a20e372bf56;
